----------Creating Processes----------
Process: P0 	Size: 31 	Arrival Time: 41 	Run Time: 1 
Memory-map: P132P13P128P13P80P138P13P80P145P13P48P80P128P138P13P138P13P48P80P32P48P138P48P80P13P13P32P13P32P138P80P32P13P48P48P75P114P32P13P48P114P13P48P32P48P80P32P13P75P114P32P48P75P114P80P75P114P32P13P48P13P48P75P80P13P75P80P32P75P43P76P43P76P83P43P76P75P83P124P32P13P110P32P13P52P108P52P80P32P108P80P138P116P145P138P13P52P80P128P138
[0:052.6] Process: P32, Page Referenced: 20, Page-in-memory: 79, Process Evicted: 32
[0:052.6] Process: P13, Page Referenced: 24, Page-in-memory: 14
[0:052.6] Process: P48, Page Referenced: 7, Page-in-memory: 80, Process Evicted: 13
[0:052.6] Process: P75, Page Referenced: 1, Page-in-memory: 35
[0:052.6] Process: P114, Page Referenced: 1, Page-in-memory: 49
[0:052.6] Process: P43, Page Referenced: 0, Page-in-memory: 0
[0:052.6] Process: P76, Page Referenced: 2, Page-in-memory: 81, Process Evicted: 110
[0:052.6] Process: P83, Page Referenced: 16, Page-in-memory: 82, Process Evicted: 32
[0:052.6] Process: P85, Page Referenced: 30, Page-in-memory: 83, Process Evicted: 13
[0:052.6] Process: P124, Page Referenced: 0, Page-in-memory: 0
[0:052.6] Process: P132, Page Referenced: 1, Page-in-memory: 84, Process Evicted: 52
[0:052.7] Process: P32, Page Referenced: 21, Page-in-memory: 85, Process Evicted: 108
[0:052.7] Process: P13, Page Referenced: 24, Page-in-memory: 14
[0:052.7] Process: P48, Page Referenced: 5, Page-in-memory: 86, Process Evicted: 52
[0:052.7] Process: P75, Page Referenced: 5, Page-in-memory: 87, Process Evicted: 80
[0:052.7] Process: P114, Page Referenced: 2, Page-in-memory: 56
[0:052.7] Process: P43, Page Referenced: 0, Page-in-memory: 0
[0:052.7] Process: P76, Page Referenced: 10, Page-in-memory: 72
[0:052.7] Process: P83, Page Referenced: 15, Page-in-memory: 73
[0:052.7] Process: P85, Page Referenced: 23, Page-in-memory: 88, Process Evicted: 32
[0:052.7] Process: P124, Page Referenced: 0, Page-in-memory: 0
[0:052.7] Process: P132, Page Referenced: 2, Page-in-memory: 89, Process Evicted: 108
[0:052.8] Process: P32, Page Referenced: 21, Page-in-memory: 85
[0:052.8] Process: P13, Page Referenced: 25, Page-in-memory: 38
[0:052.8] Process: P48, Page Referenced: 6, Page-in-memory: 90, Process Evicted: 80
[0:052.8] Process: P75, Page Referenced: 9, Page-in-memory: 68
[0:052.8] Process: P114, Page Referenced: 3, Page-in-memory: 53
[0:052.8] Process: P43, Page Referenced: 0, Page-in-memory: 0
[0:052.8] Process: P76, Page Referenced: 10, Page-in-memory: 72
[0:052.8] Process: P83, Page Referenced: 6, Page-in-memory: 91, Process Evicted: 138
[0:052.8] Process: P85, Page Referenced: 11, Page-in-memory: 92, Process Evicted: 116
[0:052.8] Process: P124, Page Referenced: 2, Page-in-memory: 93, Process Evicted: 145
[0:052.8] Process: P132, Page Referenced: 1, Page-in-memory: 84
[0:052.9] Process: P32, Page Referenced: 22, Page-in-memory: 94, Process Evicted: 138
[0:052.9] Process: P13, Page Referenced: 25, Page-in-memory: 38
[0:052.9] Process: P48, Page Referenced: 7, Page-in-memory: 80
[0:052.9] Process: P75, Page Referenced: 8, Page-in-memory: 95, Process Evicted: 13
[0:052.9] Process: P114, Page Referenced: 3, Page-in-memory: 53
[0:052.9] Process: P43, Page Referenced: 0, Page-in-memory: 0
[0:052.9] Process: P76, Page Referenced: 2, Page-in-memory: 81
[0:052.9] Process: P83, Page Referenced: 1, Page-in-memory: 96, Process Evicted: 52
[0:052.9] Process: P85, Page Referenced: 10, Page-in-memory: 97, Process Evicted: 80
[0:052.9] Process: P124, Page Referenced: 3, Page-in-memory: 98, Process Evicted: 128
[0:052.9] Process: P132, Page Referenced: 0, Page-in-memory: 0
[0:053.0] Process: P32, Page Referenced: 21, Page-in-memory: 85
[0:053.0] Process: P13, Page Referenced: 25, Page-in-memory: 38
[0:053.0] Process: P48, Page Referenced: 16, Page-in-memory: 10
[0:053.0] Process: P75, Page Referenced: 7, Page-in-memory: 52
[0:053.0] Process: P114, Page Referenced: 0, Page-in-memory: 0
[0:053.0] Process: P43, Page Referenced: 27, Page-in-memory: 99, Process Evicted: 138
[0:053.0] Process: P76, Page Referenced: 2, Page-in-memory: 81
[0:053.0] Process: P83, Page Referenced: 6, Page-in-memory: 91
[0:053.0] Process: P85, Page Referenced: 22, Page-in-memory: 1, Process Evicted: 13
[0:053.0] Process: P124, Page Referenced: 1, Page-in-memory: 78
[0:053.0] Process: P132, Page Referenced: 30, Page-in-memory: 2, Process Evicted: 128
[0:053.0] Process: P24, Enter, Size: 17, Service Duration: 5
Memory-map: P24P85P132P13P80P138P13P80P145P13P48P80P128P138P13P138P13P48P80P32P48P138P48P80P13P13P32P13P32P138P80P32P13P48P48P75P114P32P13P48P114P13P48P32P48P80P32P13P75P114P32P48P75P114P80P75P114P32P13P48P13P48P75P80P13P75P80P32P75P43P76P43P76P83P43P76P75P83P124P32P48P76P83P85P132P32P48P75P85P132P48P83P85P124P32P75P83P85P124P43
[0:053.1] Process: P32, Exit, Size: 31, Service Duration: 5
Memory-map: P24P85P132P13P80P138P13P80P145P13P48P80P128P138P13P138P13P48P80P32P48P138P48P80P13P13P32P13P32P138P80P32P13P48P48P75P114P32P13P48P114P13P48P32P48P80P32P13P75P114P32P48P75P114P80P75P114P32P13P48P13P48P75P80P13P75P80P32P75P43P76P43P76P83P43P76P75P83P124P32P48P76P83P85P132P32P48P75P85P132P48P83P85P124P32P75P83P85P124P43
[0:053.1] Process: P13, Exit, Size: 31, Service Duration: 4
Memory-map: P24P85P132P13P80P138P13P80P145P13P48P80P128P138P13P138P13P48P80P32P48P138P48P80P13P13P32P13P32P138P80P32P13P48P48P75P114P32P13P48P114P13P48P32P48P80P32P13P75P114P32P48P75P114P80P75P114P32P13P48P13P48P75P80P13P75P80P32P75P43P76P43P76P83P43P76P75P83P124P32P48P76P83P85P132P32P48P75P85P132P48P83P85P124P32P75P83P85P124P43
[0:053.1] Process: P48, Page Referenced: 16, Page-in-memory: 10
[0:053.1] Process: P75, Page Referenced: 5, Page-in-memory: 87
[0:053.1] Process: P114, Page Referenced: 2, Page-in-memory: 56
[0:053.1] Process: P43, Page Referenced: 5, Page-in-memory: 3, Process Evicted: 13
[0:053.1] Process: P76, Page Referenced: 2, Page-in-memory: 81
[0:053.1] Process: P83, Page Referenced: 7, Page-in-memory: 4, Process Evicted: 80
[0:053.1] Process: P85, Page Referenced: 22, Page-in-memory: 1
[0:053.1] Process: P124, Page Referenced: 3, Page-in-memory: 98
[0:053.1] Process: P132, Page Referenced: 31, Page-in-memory: 5, Process Evicted: 138
[0:053.1] Process: P24, Page Referenced: 0, Page-in-memory: 0
[0:053.1] Process: P41, Enter, Size: 5, Service Duration: 4
Memory-map: P41P85P132P43P83P132P13P80P145P13P48P80P128P138P13P138P13P48P80P32P48P138P48P80P13P13P32P13P32P138P80P32P13P48P48P75P114P32P13P48P114P13P48P32P48P80P32P13P75P114P32P48P75P114P80P75P114P32P13P48P13P48P75P80P13P75P80P32P75P43P76P43P76P83P43P76P75P83P124P32P48P76P83P85P132P32P48P75P85P132P48P83P85P124P32P75P83P85P124P43
[0:053.2] Process: P48, Page Referenced: 16, Page-in-memory: 10
[0:053.2] Process: P75, Page Referenced: 6, Page-in-memory: 76
[0:053.2] Process: P114, Page Referenced: 4, Page-in-memory: 36
[0:053.2] Process: P43, Page Referenced: 5, Page-in-memory: 3
[0:053.2] Process: P76, Page Referenced: 3, Page-in-memory: 70
[0:053.2] Process: P83, Page Referenced: 6, Page-in-memory: 91
[0:053.2] Process: P85, Page Referenced: 21, Page-in-memory: 6, Process Evicted: 13
[0:053.2] Process: P124, Page Referenced: 1, Page-in-memory: 78
[0:053.2] Process: P132, Page Referenced: 31, Page-in-memory: 5
[0:053.2] Process: P24, Page Referenced: 1, Page-in-memory: 7, Process Evicted: 80
[0:053.2] Process: P41, Page Referenced: 3, Page-in-memory: 8, Process Evicted: 145
[0:053.2] Process: P50, Enter, Size: 11, Service Duration: 1
Memory-map: P50P85P132P43P83P132P85P24P41P13P48P80P128P138P13P138P13P48P80P32P48P138P48P80P13P13P32P13P32P138P80P32P13P48P48P75P114P32P13P48P114P13P48P32P48P80P32P13P75P114P32P48P75P114P80P75P114P32P13P48P13P48P75P80P13P75P80P32P75P43P76P43P76P83P43P76P75P83P124P32P48P76P83P85P132P32P48P75P85P132P48P83P85P124P32P75P83P85P124P43
[0:053.3] Process: P48, Page Referenced: 15, Page-in-memory: 17
[0:053.3] Process: P75, Page Referenced: 5, Page-in-memory: 87
[0:053.3] Process: P114, Page Referenced: 0, Page-in-memory: 0
[0:053.3] Process: P43, Page Referenced: 2, Page-in-memory: 9, Process Evicted: 13
[0:053.3] Process: P76, Page Referenced: 2, Page-in-memory: 81
[0:053.3] Process: P83, Exit, Size: 31, Service Duration: 1
Memory-map: P50P85P132P43P83P132P85P24P41P43P48P80P128P138P13P138P13P48P80P32P48P138P48P80P13P13P32P13P32P138P80P32P13P48P48P75P114P32P13P48P114P13P48P32P48P80P32P13P75P114P32P48P75P114P80P75P114P32P13P48P13P48P75P80P13P75P80P32P75P43P76P43P76P83P43P76P75P83P124P32P48P76P83P85P132P32P48P75P85P132P48P83P85P124P32P75P83P85P124P43
[0:053.3] Process: P85, Page Referenced: 21, Page-in-memory: 6
[0:053.3] Process: P124, Page Referenced: 4, Page-in-memory: 10, Process Evicted: 48
[0:053.3] Process: P132, Page Referenced: 4, Page-in-memory: 11, Process Evicted: 80
[0:053.3] Process: P24, Page Referenced: 2, Page-in-memory: 12, Process Evicted: 128
[0:053.3] Process: P41, Page Referenced: 2, Page-in-memory: 13, Process Evicted: 138
[0:053.3] Process: P50, Page Referenced: 1, Page-in-memory: 14, Process Evicted: 13
[0:053.4] Process: P48, Page Referenced: 14, Page-in-memory: 20
[0:053.4] Process: P75, Page Referenced: 10, Page-in-memory: 65
[0:053.4] Process: P114, Page Referenced: 1, Page-in-memory: 49
[0:053.4] Process: P43, Page Referenced: 1, Page-in-memory: 15, Process Evicted: 138
[0:053.4] Process: P76, Page Referenced: 1, Page-in-memory: 16, Process Evicted: 13
[0:053.4] Process: P85, Page Referenced: 21, Page-in-memory: 6
[0:053.4] Process: P124, Page Referenced: 1, Page-in-memory: 78
[0:053.4] Process: P132, Page Referenced: 17, Page-in-memory: 17, Process Evicted: 48
[0:053.4] Process: P24, Page Referenced: 1, Page-in-memory: 7
[0:053.4] Process: P41, Page Referenced: 3, Page-in-memory: 8
[0:053.4] Process: P50, Page Referenced: 1, Page-in-memory: 14
[0:053.5] Process: P48, Page Referenced: 13, Page-in-memory: 22
[0:053.5] Process: P75, Page Referenced: 9, Page-in-memory: 68
[0:053.5] Process: P114, Page Referenced: 2, Page-in-memory: 56
[0:053.5] Process: P43, Page Referenced: 0, Page-in-memory: 0
[0:053.5] Process: P76, Page Referenced: 3, Page-in-memory: 70
[0:053.5] Process: P85, Page Referenced: 21, Page-in-memory: 6
[0:053.5] Process: P124, Page Referenced: 2, Page-in-memory: 93
[0:053.5] Process: P132, Page Referenced: 16, Page-in-memory: 18, Process Evicted: 80
[0:053.5] Process: P24, Page Referenced: 13, Page-in-memory: 19, Process Evicted: 32
[0:053.5] Process: P41, Page Referenced: 3, Page-in-memory: 8
[0:053.5] Process: P50, Page Referenced: 1, Page-in-memory: 14
[0:053.6] Process: P48, Page Referenced: 13, Page-in-memory: 22
[0:053.6] Process: P75, Page Referenced: 9, Page-in-memory: 68
[0:053.6] Process: P114, Page Referenced: 0, Page-in-memory: 0
[0:053.6] Process: P43, Page Referenced: 0, Page-in-memory: 0
[0:053.6] Process: P76, Page Referenced: 2, Page-in-memory: 81
[0:053.6] Process: P85, Page Referenced: 22, Page-in-memory: 1
[0:053.6] Process: P124, Page Referenced: 1, Page-in-memory: 78
[0:053.6] Process: P132, Page Referenced: 15, Page-in-memory: 20, Process Evicted: 48
[0:053.6] Process: P24, Page Referenced: 14, Page-in-memory: 21, Process Evicted: 138
[0:053.6] Process: P41, Page Referenced: 3, Page-in-memory: 8
[0:053.6] Process: P50, Page Referenced: 2, Page-in-memory: 22, Process Evicted: 48
[0:053.7] Process: P48, Page Referenced: 13, Page-in-memory: 22
[0:053.7] Process: P75, Page Referenced: 9, Page-in-memory: 68
[0:053.7] Process: P114, Page Referenced: 0, Page-in-memory: 0
[0:053.7] Process: P43, Page Referenced: 1, Page-in-memory: 15
[0:053.7] Process: P76, Page Referenced: 0, Page-in-memory: 0
[0:053.7] Process: P85, Page Referenced: 17, Page-in-memory: 23, Process Evicted: 80
[0:053.7] Process: P124, Page Referenced: 0, Page-in-memory: 0
[0:053.7] Process: P132, Page Referenced: 16, Page-in-memory: 18
[0:053.7] Process: P24, Page Referenced: 14, Page-in-memory: 21
[0:053.7] Process: P41, Page Referenced: 4, Page-in-memory: 24, Process Evicted: 13
[0:053.7] Process: P50, Page Referenced: 2, Page-in-memory: 22
[0:053.8] Process: P48, Page Referenced: 13, Page-in-memory: 22
[0:053.8] Process: P75, Page Referenced: 3, Page-in-memory: 48
[0:053.8] Process: P114, Page Referenced: 0, Page-in-memory: 0
[0:053.8] Process: P43, Page Referenced: 18, Page-in-memory: 25, Process Evicted: 13
[0:053.8] Process: P76, Page Referenced: 6, Page-in-memory: 26, Process Evicted: 32
[0:053.8] Process: P85, Page Referenced: 26, Page-in-memory: 27, Process Evicted: 13
[0:053.8] Process: P124, Page Referenced: 4, Page-in-memory: 10
[0:053.8] Process: P132, Page Referenced: 15, Page-in-memory: 20
[0:053.8] Process: P24, Page Referenced: 16, Page-in-memory: 28, Process Evicted: 32
[0:053.8] Process: P41, Page Referenced: 4, Page-in-memory: 24
[0:053.8] Process: P50, Page Referenced: 0, Page-in-memory: 0
[0:053.9] Process: P48, Page Referenced: 12, Page-in-memory: 29, Process Evicted: 138
[0:053.9] Process: P75, Page Referenced: 4, Page-in-memory: 55
[0:053.9] Process: P114, Page Referenced: 4, Page-in-memory: 36
[0:053.9] Process: P43, Page Referenced: 8, Page-in-memory: 30, Process Evicted: 80
[0:053.9] Process: P76, Page Referenced: 7, Page-in-memory: 31, Process Evicted: 32
[0:053.9] Process: P85, Page Referenced: 26, Page-in-memory: 27
[0:053.9] Process: P124, Page Referenced: 3, Page-in-memory: 98
[0:053.9] Process: P132, Page Referenced: 15, Page-in-memory: 20
[0:053.9] Process: P24, Page Referenced: 9, Page-in-memory: 32, Process Evicted: 13
[0:053.9] Process: P41, Page Referenced: 3, Page-in-memory: 8
[0:053.9] Process: P50, Page Referenced: 7, Page-in-memory: 33, Process Evicted: 48
[0:054.0] Process: P48, Page Referenced: 12, Page-in-memory: 29
[0:054.0] Process: P75, Page Referenced: 2, Page-in-memory: 62
[0:054.0] Process: P114, Page Referenced: 5, Page-in-memory: 40
[0:054.0] Process: P43, Page Referenced: 8, Page-in-memory: 30
[0:054.0] Process: P76, Page Referenced: 1, Page-in-memory: 16
[0:054.0] Process: P85, Page Referenced: 25, Page-in-memory: 34, Process Evicted: 48
[0:054.0] Process: P124, Page Referenced: 4, Page-in-memory: 10
[0:054.0] Process: P132, Page Referenced: 16, Page-in-memory: 18
[0:054.0] Process: P24, Page Referenced: 7, Page-in-memory: 35, Process Evicted: 75
[0:054.0] Process: P41, Page Referenced: 3, Page-in-memory: 8
[0:054.0] Process: P50, Page Referenced: 10, Page-in-memory: 36, Process Evicted: 114
[0:054.0] Process: P5, Enter, Size: 31, Service Duration: 5
Memory-map: P5P85P132P43P83P132P85P24P41P43P124P132P24P41P50P43P76P132P132P24P132P24P50P85P41P43P76P85P24P48P43P76P24P50P85P24P50P32P13P48P114P13P48P32P48P80P32P13P75P114P32P48P75P114P80P75P114P32P13P48P13P48P75P80P13P75P80P32P75P43P76P43P76P83P43P76P75P83P124P32P48P76P83P85P132P32P48P75P85P132P48P83P85P124P32P75P83P85P124P43
[0:054.1] Process: P48, Exit, Size: 17, Service Duration: 4
Memory-map: P5P85P132P43P83P132P85P24P41P43P124P132P24P41P50P43P76P132P132P24P132P24P50P85P41P43P76P85P24P48P43P76P24P50P85P24P50P32P13P48P114P13P48P32P48P80P32P13P75P114P32P48P75P114P80P75P114P32P13P48P13P48P75P80P13P75P80P32P75P43P76P43P76P83P43P76P75P83P124P32P48P76P83P85P132P32P48P75P85P132P48P83P85P124P32P75P83P85P124P43
[0:054.1] Process: P75, Exit, Size: 11, Service Duration: 3
Memory-map: P5P85P132P43P83P132P85P24P41P43P124P132P24P41P50P43P76P132P132P24P132P24P50P85P41P43P76P85P24P48P43P76P24P50P85P24P50P32P13P48P114P13P48P32P48P80P32P13P75P114P32P48P75P114P80P75P114P32P13P48P13P48P75P80P13P75P80P32P75P43P76P43P76P83P43P76P75P83P124P32P48P76P83P85P132P32P48P75P85P132P48P83P85P124P32P75P83P85P124P43
[0:054.1] Process: P114, Page Referenced: 4, Page-in-memory: 36
[0:054.1] Process: P43, Page Referenced: 7, Page-in-memory: 37, Process Evicted: 32
[0:054.1] Process: P76, Page Referenced: 0, Page-in-memory: 0
[0:054.1] Process: P85, Page Referenced: 9, Page-in-memory: 38, Process Evicted: 13
[0:054.1] Process: P124, Page Referenced: 2, Page-in-memory: 93
[0:054.1] Process: P132, Page Referenced: 15, Page-in-memory: 20
[0:054.1] Process: P24, Page Referenced: 6, Page-in-memory: 39, Process Evicted: 48
[0:054.1] Process: P41, Page Referenced: 1, Page-in-memory: 40, Process Evicted: 114
[0:054.1] Process: P50, Page Referenced: 0, Page-in-memory: 0
[0:054.1] Process: P5, Page Referenced: 0, Page-in-memory: 0
[0:054.1] Process: P23, Enter, Size: 11, Service Duration: 3
Memory-map: P23P85P132P43P83P132P85P24P41P43P124P132P24P41P50P43P76P132P132P24P132P24P50P85P41P43P76P85P24P48P43P76P24P50P85P24P50P43P85P24P41P13P48P32P48P80P32P13P75P114P32P48P75P114P80P75P114P32P13P48P13P48P75P80P13P75P80P32P75P43P76P43P76P83P43P76P75P83P124P32P48P76P83P85P132P32P48P75P85P132P48P83P85P124P32P75P83P85P124P43
[0:054.2] Process: P114, Page Referenced: 3, Page-in-memory: 53
[0:054.2] Process: P43, Page Referenced: 7, Page-in-memory: 37
[0:054.2] Process: P76, Page Referenced: 3, Page-in-memory: 70
[0:054.2] Process: P85, Page Referenced: 10, Page-in-memory: 97
[0:054.2] Process: P124, Page Referenced: 0, Page-in-memory: 0
[0:054.2] Process: P132, Page Referenced: 14, Page-in-memory: 41, Process Evicted: 13
[0:054.2] Process: P24, Page Referenced: 6, Page-in-memory: 39
[0:054.2] Process: P41, Page Referenced: 2, Page-in-memory: 13
[0:054.2] Process: P50, Page Referenced: 10, Page-in-memory: 36
[0:054.2] Process: P5, Page Referenced: 1, Page-in-memory: 42, Process Evicted: 48
[0:054.2] Process: P23, Page Referenced: 5, Page-in-memory: 43, Process Evicted: 32
[0:054.3] Process: P114, Page Referenced: 1, Page-in-memory: 49
[0:054.3] Process: P43, Page Referenced: 27, Page-in-memory: 99
[0:054.3] Process: P76, Page Referenced: 3, Page-in-memory: 70
[0:054.3] Process: P85, Page Referenced: 12, Page-in-memory: 44, Process Evicted: 48
[0:054.3] Process: P124, Page Referenced: 3, Page-in-memory: 98
[0:054.3] Process: P132, Page Referenced: 13, Page-in-memory: 45, Process Evicted: 80
[0:054.3] Process: P24, Page Referenced: 5, Page-in-memory: 46, Process Evicted: 32
[0:054.3] Process: P41, Page Referenced: 0, Page-in-memory: 0
[0:054.3] Process: P50, Exit, Size: 11, Service Duration: 1
Memory-map: P23P85P132P43P83P132P85P24P41P43P124P132P24P41P50P43P76P132P132P24P132P24P50P85P41P43P76P85P24P48P43P76P24P50P85P24P50P43P85P24P41P132P5P23P85P132P24P13P75P114P32P48P75P114P80P75P114P32P13P48P13P48P75P80P13P75P80P32P75P43P76P43P76P83P43P76P75P83P124P32P48P76P83P85P132P32P48P75P85P132P48P83P85P124P32P75P83P85P124P43
[0:054.3] Process: P5, Page Referenced: 4, Page-in-memory: 47, Process Evicted: 13
[0:054.3] Process: P23, Page Referenced: 7, Page-in-memory: 48, Process Evicted: 75
[0:054.4] Process: P114, Page Referenced: 0, Page-in-memory: 0
[0:054.4] Process: P43, Page Referenced: 28, Page-in-memory: 49, Process Evicted: 114
[0:054.4] Process: P76, Page Referenced: 4, Page-in-memory: 75
[0:054.4] Process: P85, Page Referenced: 9, Page-in-memory: 38
[0:054.4] Process: P124, Page Referenced: 3, Page-in-memory: 98
[0:054.4] Process: P132, Page Referenced: 13, Page-in-memory: 45
[0:054.4] Process: P24, Page Referenced: 5, Page-in-memory: 46
[0:054.4] Process: P41, Page Referenced: 4, Page-in-memory: 24
[0:054.4] Process: P5, Page Referenced: 28, Page-in-memory: 50, Process Evicted: 32
[0:054.4] Process: P23, Page Referenced: 4, Page-in-memory: 51, Process Evicted: 48
[0:054.5] Process: P114, Page Referenced: 4, Page-in-memory: 36
[0:054.5] Process: P43, Page Referenced: 28, Page-in-memory: 49
